,verified,favourites_count,followers_count,friends_count,statuses_count,type
514662742,0,1.0,22.0,32.0,245.0,1.0
515497114,0,28.0,74.0,228.0,208.0,1.0
515835495,0,125.0,659.0,1000.0,2592.0,1.0
516547529,0,6.0,418.0,1411.0,1133.0,1.0
51662299,0,0.0,402.0,1018.0,1598.0,1.0
516745677,0,2.0,518.0,97.0,149.0,1.0
516770483,0,348.0,797.0,433.0,624.0,1.0
517078205,0,0.0,0.0,0.0,203.0,1.0
517556170,0,13.0,11.0,44.0,104.0,1.0
517670760,0,0.0,146.0,609.0,113.0,1.0
517774727,0,8.0,351.0,276.0,686.0,1.0
517850193,0,1.0,64.0,63.0,1568.0,1.0
517885816,0,48.0,147.0,434.0,1340.0,1.0
518752895,0,78.0,692.0,1970.0,473.0,1.0
519217580,0,0.0,12.0,17.0,439.0,1.0
519345115,0,1.0,348.0,301.0,268.0,1.0
519609987,0,565.0,533.0,157.0,739.0,1.0
519654987,0,0.0,343.0,203.0,656.0,1.0
519756198,0,1.0,31.0,38.0,942.0,1.0
52061355,0,1626.0,4121.0,1370.0,6114.0,1.0
52080316,0,0.0,555.0,848.0,107.0,1.0
52104687,0,0.0,848.0,115.0,349.0,1.0
522015243,0,0.0,17.0,5.0,184.0,1.0
52208688,0,306.0,397.0,288.0,1079.0,1.0
522646569,0,260.0,870.0,893.0,1508.0,1.0
523411053,0,0.0,292.0,338.0,1847.0,1.0
523426321,0,404.0,158.0,261.0,1210.0,1.0
523722327,0,9.0,31.0,0.0,159.0,1.0
52490767,0,9.0,482.0,513.0,712.0,1.0
52521864,0,4.0,204.0,277.0,779.0,1.0
52527352,0,1.0,357.0,251.0,426.0,1.0
52569895,0,0.0,177.0,50.0,634.0,1.0
526276335,0,18.0,282.0,10.0,710.0,1.0
526566029,0,374.0,4896.0,4073.0,3337.0,1.0
52727663,0,96.0,1145.0,805.0,2232.0,1.0
527456422,0,195.0,1061.0,929.0,2226.0,1.0
529004715,0,8.0,201.0,519.0,498.0,1.0
52907061,0,0.0,36.0,89.0,116.0,1.0
529087730,0,0.0,14.0,81.0,151.0,1.0
53009872,0,133.0,4220.0,1849.0,7801.0,1.0
53027907,0,237.0,12057.0,377.0,4240.0,1.0
53056961,0,0.0,62.0,43.0,311.0,1.0
53088526,0,59.0,1214.0,1639.0,1813.0,1.0
531151209,0,0.0,502.0,638.0,2468.0,1.0
531319029,0,4381.0,5240.0,1358.0,7404.0,1.0
53197137,0,2488.0,328853.0,1299.0,34642.0,1.0
532184698,0,1.0,711.0,1839.0,5423.0,1.0
532574923,0,67.0,347.0,1817.0,138.0,1.0
532662712,0,6.0,94.0,239.0,3720.0,1.0
533612329,0,0.0,208.0,28.0,223.0,1.0
533754295,0,0.0,4.0,25.0,104.0,1.0
534121273,0,1410.0,4294.0,2259.0,10789.0,1.0
534130646,0,3.0,660.0,917.0,1398.0,1.0
534206375,0,0.0,600.0,82.0,511.0,1.0
53429629,0,0.0,406.0,519.0,441.0,1.0
534757492,0,4.0,97.0,326.0,728.0,1.0
535407595,0,1.0,2260.0,159.0,694.0,1.0
536217696,0,44.0,334.0,184.0,1849.0,1.0
536355663,0,1.0,720.0,1848.0,170.0,1.0
537048269,0,0.0,113.0,269.0,249.0,1.0
537163038,0,0.0,313.0,30.0,574.0,1.0
537349820,0,2.0,160.0,189.0,607.0,1.0
538198290,0,0.0,946.0,1008.0,2334.0,1.0
538199796,0,5.0,382.0,1593.0,609.0,1.0
538393573,0,33.0,272.0,153.0,855.0,1.0
538576861,0,79.0,308.0,344.0,1650.0,1.0
538681802,0,95.0,629.0,327.0,2243.0,1.0
539310040,0,0.0,115.0,54.0,230.0,1.0
540087542,0,0.0,191.0,325.0,438.0,1.0
541026252,0,1.0,107.0,82.0,259.0,1.0
541749101,0,0.0,39.0,54.0,136.0,1.0
543098682,0,0.0,49.0,177.0,341.0,1.0
54319307,0,0.0,12.0,0.0,128.0,1.0
543227804,0,134.0,644.0,332.0,2695.0,1.0
54324357,0,0.0,1207.0,1762.0,2344.0,1.0
54337748,0,1880.0,290.0,374.0,437.0,1.0
543617623,0,146.0,53.0,209.0,335.0,1.0
54464456,0,0.0,27.0,0.0,222.0,1.0
545343465,0,327.0,2157.0,620.0,2135.0,1.0
545500471,0,439.0,959.0,841.0,2193.0,1.0
545875274,0,0.0,0.0,0.0,317.0,1.0
546005368,0,1.0,72.0,67.0,925.0,1.0
54605389,0,0.0,251.0,1337.0,113.0,1.0
546059639,0,9.0,1660.0,980.0,4282.0,1.0
546060846,0,49.0,1593.0,606.0,1655.0,1.0
54652212,0,0.0,826.0,1894.0,477.0,1.0
54660456,0,3887.0,15046.0,20.0,5189.0,1.0
547145473,0,12.0,1382.0,294.0,7707.0,1.0
547161385,0,229.0,689.0,1749.0,429.0,1.0
548449167,0,0.0,146.0,13.0,7820.0,1.0
548959110,0,10.0,13.0,81.0,380.0,1.0
54930190,0,2.0,7180.0,113.0,514.0,1.0
550193782,0,8.0,31.0,51.0,117.0,1.0
550909119,0,0.0,5.0,19.0,1156.0,1.0
551383078,0,0.0,28.0,16.0,326.0,1.0
551805248,0,0.0,7787.0,518.0,293.0,1.0
552052267,0,2.0,165.0,177.0,1634.0,1.0
55276901,0,2562.0,5821.0,606.0,7903.0,1.0
55284986,0,0.0,566.0,13.0,214.0,1.0
554061110,0,1.0,76.0,51.0,1159.0,1.0
554951589,0,8.0,146.0,115.0,509.0,1.0
555215701,0,0.0,571.0,370.0,448.0,1.0
555235570,0,6.0,1141.0,714.0,297.0,1.0
555392763,0,26.0,19472.0,1635.0,3731.0,1.0
555766808,0,14.0,858.0,1256.0,1163.0,1.0
556025904,0,0.0,200.0,343.0,249.0,1.0
557327289,0,1.0,21.0,48.0,110.0,1.0
557385122,0,1.0,120.0,176.0,247.0,1.0
557850126,0,2.0,368.0,1245.0,591.0,1.0
558189495,0,39.0,145.0,255.0,692.0,1.0
558457425,0,0.0,4459.0,376.0,684.0,1.0
558709228,0,1.0,158.0,573.0,400.0,1.0
55871520,0,139.0,278.0,107.0,2162.0,1.0
559321471,0,4.0,329.0,212.0,231.0,1.0
559425470,0,0.0,4.0,4.0,1908.0,1.0
559657019,0,0.0,16.0,63.0,113.0,1.0
56039042,0,3.0,147.0,59.0,1010.0,1.0
56355985,0,0.0,533.0,992.0,197.0,1.0
56399047,0,0.0,81.0,89.0,4652.0,1.0
56446024,0,0.0,163.0,11.0,437.0,1.0
56479970,0,4.0,8668.0,688.0,4622.0,1.0
56505103,0,0.0,41.0,55.0,156.0,1.0
56572576,0,1.0,308.0,25.0,522.0,1.0
57034872,0,258.0,2892.0,574.0,3272.0,1.0
57107124,0,34.0,221947.0,121.0,1798.0,1.0
57203674,0,0.0,1865.0,2006.0,143.0,1.0
57337917,0,0.0,649.0,454.0,695.0,1.0
57623224,0,29.0,244.0,623.0,3716.0,1.0
57759970,0,79.0,69.0,46.0,263.0,1.0
58130817,0,0.0,17.0,24.0,1187.0,1.0
58203058,0,0.0,604.0,496.0,165.0,1.0
58832342,0,0.0,170.0,119.0,345.0,1.0
59262632,0,1.0,710.0,794.0,4021.0,1.0
59728070,0,0.0,9.0,240.0,1702.0,1.0
59898139,0,346.0,1597.0,66.0,434.0,1.0
60263797,0,0.0,76.0,58.0,1040.0,1.0
60808843,0,520.0,5674.0,2499.0,2958.0,1.0
60934097,0,2.0,47.0,50.0,212.0,1.0
61114214,0,11.0,1208.0,1072.0,5179.0,1.0
61181934,0,664.0,6081.0,724.0,16469.0,1.0
61326119,0,0.0,139.0,65.0,191.0,1.0
61678041,0,5.0,519.0,329.0,271.0,1.0
61800363,0,0.0,165.0,30.0,539.0,1.0
62164526,0,1.0,546.0,647.0,156.0,1.0
6217192,0,0.0,776.0,336.0,334.0,1.0
62795342,0,0.0,335.0,12.0,743.0,1.0
62861160,0,1096.0,43994.0,10359.0,3023.0,1.0
62934444,0,2.0,490.0,103.0,128.0,1.0
62935102,0,4.0,3824.0,781.0,1509.0,1.0
63210900,0,5.0,753.0,520.0,1568.0,1.0
63266699,0,50.0,833.0,619.0,2093.0,1.0
63452117,0,40.0,557.0,734.0,1912.0,1.0
64124524,0,0.0,7930.0,1713.0,73163.0,1.0
64560288,0,7.0,251.0,487.0,760.0,1.0
64814274,0,2.0,371.0,151.0,293.0,1.0
65774919,0,593.0,2146.0,126.0,7735.0,1.0
66473457,0,1.0,755.0,1941.0,175.0,1.0
66592896,0,957.0,4119.0,792.0,3174.0,1.0
66736063,0,0.0,24238.0,980.0,5063.0,1.0
67570149,0,0.0,27.0,20.0,1951.0,1.0
68413862,0,72.0,521.0,882.0,1423.0,1.0
68504908,0,0.0,326.0,312.0,295.0,1.0
69021338,0,0.0,94.0,53.0,197.0,1.0
69186606,0,31.0,12837.0,22.0,1152.0,1.0
6959082,0,3.0,439135.0,621.0,123054.0,1.0
69915999,0,54.0,1503.0,962.0,1401.0,1.0
70590360,0,1024.0,3374.0,724.0,6685.0,1.0
70664442,0,2.0,23.0,51.0,113.0,1.0
70744098,0,208.0,565.0,357.0,709.0,1.0
70761066,0,1.0,382.0,105.0,775.0,1.0
70808232,0,9.0,634.0,1225.0,2964.0,1.0
70878776,0,492.0,33563.0,403.0,6380.0,1.0
71128890,0,3858.0,14184.0,12258.0,125625.0,1.0
71135222,0,65.0,461.0,180.0,316.0,1.0
71266306,0,0.0,265.0,161.0,1551.0,1.0
71271982,0,2.0,726.0,42.0,330.0,1.0
71565804,0,24.0,229.0,150.0,603.0,1.0
71573736,0,480.0,16287.0,435.0,1611.0,1.0
71961466,0,3.0,101.0,225.0,122.0,1.0
72053671,0,0.0,314.0,199.0,234.0,1.0
72332478,0,92.0,14662.0,15917.0,12990.0,1.0
72509642,0,1.0,531.0,4.0,124.0,1.0
72631128,0,0.0,503.0,1.0,939.0,1.0
72748144,0,1.0,54.0,123.0,173.0,1.0
72844230,0,0.0,735.0,1951.0,319.0,1.0
72913589,0,7.0,229.0,84.0,434.0,1.0
72972603,0,150.0,66.0,12.0,977.0,1.0
73099904,0,0.0,868.0,12.0,212.0,1.0
73104131,0,16.0,48.0,138.0,204.0,1.0
73242364,0,9.0,861.0,1071.0,1596.0,1.0
73373538,0,0.0,723.0,996.0,121.0,1.0
73408563,0,4.0,29.0,78.0,297.0,1.0
73972216,0,0.0,210.0,906.0,109.0,1.0
74152920,0,0.0,61.0,1.0,278.0,1.0
74225043,0,1203.0,1487.0,727.0,5159.0,1.0
74767530,0,0.0,91.0,0.0,229.0,1.0
74926750,0,1.0,61.0,31.0,119.0,1.0
74974793,0,0.0,3319.0,76.0,665.0,1.0
75038762,0,36.0,4221.0,587.0,7136.0,1.0
75055107,0,0.0,351.0,129.0,516.0,1.0
75064894,0,1.0,879.0,761.0,4045.0,1.0
75644641,0,0.0,258.0,22.0,112.0,1.0
75831451,0,0.0,25.0,27.0,181.0,1.0
76308131,0,19.0,107.0,282.0,590.0,1.0
76656765,0,1330.0,963.0,1083.0,2833.0,1.0
76707735,0,0.0,16393.0,2.0,1842.0,1.0
76797480,0,0.0,1508.0,1621.0,500.0,1.0
76846501,0,1.0,252.0,494.0,553.0,1.0
76901027,0,0.0,68.0,267.0,119.0,1.0
77004306,0,0.0,217.0,37.0,394.0,1.0
77117283,0,27.0,98.0,103.0,390.0,1.0
77232176,0,925.0,6672.0,4591.0,4529.0,1.0
77457510,0,541.0,2183.0,2355.0,3002.0,1.0
77457535,0,0.0,8.0,1.0,151.0,1.0
77820606,0,110.0,244.0,134.0,1563.0,1.0
78213212,0,0.0,44.0,43.0,490.0,1.0
78274116,0,20.0,1669.0,275.0,2228.0,1.0
78330966,0,0.0,633.0,1855.0,1747.0,1.0
78527345,0,1.0,84.0,80.0,116.0,1.0
78693255,0,19.0,320.0,162.0,587.0,1.0
78897911,0,72.0,947.0,726.0,1216.0,1.0
79082572,0,0.0,5731.0,5650.0,349.0,1.0
79097588,0,0.0,1767.0,2.0,34510.0,1.0
79278803,0,30.0,247.0,254.0,727.0,1.0
79318411,0,861.0,7517.0,2391.0,5363.0,1.0
79469881,0,22.0,16084.0,17694.0,3460.0,1.0
79682680,0,10.0,93.0,167.0,338.0,1.0
79712702,0,1.0,281.0,4.0,308.0,1.0
80014319,0,172.0,468.0,74.0,5361.0,1.0
80095867,0,0.0,521.0,1845.0,127.0,1.0
80636310,0,2.0,98.0,152.0,129.0,1.0
80642932,0,0.0,237.0,208.0,300.0,1.0
80855762,0,119.0,2972.0,1961.0,3597.0,1.0
80878968,0,3.0,359.0,693.0,1151.0,1.0
81253596,0,0.0,3.0,0.0,429.0,1.0
81272260,0,0.0,129.0,61.0,20652.0,1.0
81421010,0,0.0,100.0,223.0,570.0,1.0
8147432,0,12.0,1122.0,945.0,6837.0,1.0
81515644,0,0.0,593.0,1.0,17704.0,1.0
81880048,0,0.0,21.0,40.0,455.0,1.0
82025087,0,0.0,3016.0,2193.0,139.0,1.0
82115332,0,444.0,1063.0,236.0,2412.0,1.0
82337380,0,0.0,244.0,174.0,254.0,1.0
82692804,0,286.0,16478.0,2592.0,63603.0,1.0
83517664,0,0.0,110.0,0.0,1300.0,1.0
83627320,0,0.0,66.0,72.0,208.0,1.0
83635877,0,11.0,228.0,432.0,330.0,1.0
83644929,0,0.0,30.0,183.0,167.0,1.0
83762466,0,0.0,193.0,223.0,188.0,1.0
83856316,0,0.0,827.0,1880.0,408.0,1.0
84005537,0,0.0,303.0,366.0,113.0,1.0
84033832,0,1.0,2149.0,2612.0,110.0,1.0
84174209,0,4.0,377.0,16.0,1209.0,1.0
84280095,0,1.0,36.0,36.0,222.0,1.0
84411370,0,2021.0,2399.0,2641.0,6256.0,1.0
84431435,0,0.0,126.0,54.0,127.0,1.0
8454762,0,128.0,1605.0,1519.0,4301.0,1.0
84613800,0,2.0,2653.0,319.0,18420.0,1.0
84644396,0,1.0,74.0,19.0,119.0,1.0
84869542,0,0.0,37.0,22.0,383.0,1.0
85198063,0,0.0,275.0,270.0,214.0,1.0
85337803,0,0.0,6.0,0.0,468.0,1.0
8560222,0,69.0,5011.0,3263.0,5973.0,1.0
85656406,0,333.0,3062.0,1632.0,2778.0,1.0
85682060,0,2.0,419.0,164.0,1615.0,1.0
85844366,0,45.0,1241.0,357.0,1218.0,1.0
86037397,0,548.0,6875.0,7570.0,4146.0,1.0
86081592,0,148.0,5738.0,40.0,704.0,1.0
86427710,0,0.0,19.0,37.0,335.0,1.0
86605758,0,2015.0,1957.0,1971.0,6554.0,1.0
86813876,0,2362.0,1470.0,1853.0,4570.0,1.0
87012505,0,36.0,895.0,358.0,326.0,1.0
87040396,0,0.0,131.0,362.0,249.0,1.0
87471862,0,0.0,89.0,38.0,730.0,1.0
87536792,0,1.0,339.0,358.0,2414.0,1.0
87710996,0,0.0,26.0,20.0,145.0,1.0
87844256,0,1.0,576.0,836.0,1075.0,1.0
87860434,0,0.0,46.0,120.0,181.0,1.0
87914835,0,173.0,886.0,863.0,1971.0,1.0
88041787,0,0.0,1265.0,1333.0,8048.0,1.0
88219714,0,0.0,7.0,0.0,524.0,1.0
88254288,0,0.0,324.0,280.0,1220.0,1.0
88731452,0,0.0,535.0,568.0,215.0,1.0
88735060,0,1.0,398.0,80.0,928.0,1.0
88791865,0,1.0,1848.0,1361.0,1278.0,1.0
88854699,0,26.0,266.0,478.0,791.0,1.0
88966020,0,0.0,13913.0,20.0,262.0,1.0
89000613,0,569.0,14116.0,470.0,5155.0,1.0
89527641,0,0.0,109.0,0.0,332.0,1.0
89740288,0,0.0,14.0,5.0,109.0,1.0
90196918,0,2.0,23.0,14.0,616.0,1.0
90375610,0,33.0,855.0,74.0,1422.0,1.0
90400743,0,89.0,1391.0,1052.0,1922.0,1.0
90441165,0,151.0,1278.0,428.0,1765.0,1.0
90869779,0,43.0,4156.0,559.0,7257.0,1.0
90869779,0,43.0,4171.0,560.0,7312.0,1.0
90897209,0,2.0,2984.0,276.0,12620.0,1.0
90920699,0,39.0,1305.0,1982.0,2069.0,1.0
91169806,0,23.0,78.0,122.0,403.0,1.0
91178474,0,107.0,697.0,407.0,638.0,1.0
91258580,0,9.0,362.0,71.0,634.0,1.0
91310035,0,1634.0,4468.0,3972.0,9318.0,1.0
91439995,0,25.0,995.0,339.0,406.0,1.0
91615711,0,85.0,83.0,69.0,766.0,1.0
91646488,0,0.0,2.0,12.0,19479.0,1.0
91652047,0,0.0,98.0,47.0,135.0,1.0
91666085,0,24.0,730.0,1808.0,8652.0,1.0
92094409,0,144.0,1435.0,420.0,677.0,1.0
92181848,0,1.0,147.0,109.0,429.0,1.0
92372752,0,34.0,2208.0,909.0,5858.0,1.0
92592312,0,9.0,1297.0,125.0,1536.0,1.0
92790183,0,12.0,393.0,387.0,962.0,1.0
92921243,0,0.0,19.0,27.0,3158.0,1.0
93243982,0,694.0,884.0,549.0,4761.0,1.0
93383968,0,1.0,260.0,66.0,1078.0,1.0
93740420,0,5206.0,2987.0,1089.0,830.0,1.0
93875978,0,0.0,596.0,2.0,525.0,1.0
94268181,0,14.0,1760.0,1952.0,517.0,1.0
94312025,0,55.0,2920.0,540.0,2984.0,1.0
94338498,0,0.0,209.0,207.0,154.0,1.0
94818815,0,0.0,154.0,97.0,5652.0,1.0
94843924,0,0.0,132.0,128.0,199.0,1.0
95155223,0,4.0,157.0,167.0,232.0,1.0
95254256,0,75.0,1249.0,1390.0,772.0,1.0
95295812,0,0.0,1487.0,1879.0,769.0,1.0
9563382,0,322.0,6334.0,155.0,45558.0,1.0
95701823,0,3.0,910.0,17.0,190.0,1.0
95752879,0,0.0,15.0,18.0,273.0,1.0
95759341,0,1.0,4305.0,1107.0,47209.0,1.0
95975367,0,19.0,2000.0,1609.0,4495.0,1.0
9635952,0,0.0,26.0,0.0,119.0,1.0
96449764,0,0.0,15.0,5.0,170.0,1.0
96501147,0,1.0,99.0,188.0,210.0,1.0
96805711,0,0.0,140.0,326.0,411.0,1.0
96893025,0,0.0,51.0,52.0,1603.0,1.0
97427908,0,0.0,916.0,1710.0,131.0,1.0
97457755,0,52.0,1447.0,216.0,4329.0,1.0
97480766,0,0.0,359.0,147.0,285.0,1.0
97827310,0,5.0,503.0,196.0,1825.0,1.0
98273845,0,19.0,1332.0,1980.0,1009.0,1.0
98292434,0,0.0,111.0,243.0,1252.0,1.0
98429672,0,0.0,4047.0,4569.0,61036.0,1.0
98858361,0,6.0,6588.0,2186.0,196914.0,1.0
98936882,0,117.0,5137.0,3708.0,4854.0,1.0
99234800,0,0.0,75.0,25.0,1778.0,1.0
99363506,0,26.0,919.0,872.0,280.0,1.0
99620237,0,8.0,408.0,1983.0,1012.0,1.0
99978321,0,9.0,416.0,203.0,925.0,1.0
