,verified,favourites_count,followers_count,friends_count,statuses_count,type
46788896,False,23.0,51.0,154.0,711.0,2.0
467859166,False,6023.0,244.0,313.0,1696.0,2.0
467832073,False,1817.0,397.0,395.0,4179.0,2.0
468017896,False,0.0,43.0,156.0,398.0,2.0
468369126,False,0.0,26.0,46.0,155.0,2.0
468400920,False,422.0,487.0,547.0,1359.0,2.0
46843099,False,14.0,85.0,105.0,4161.0,2.0
468787268,False,9751.0,223.0,265.0,53874.0,2.0
468759615,False,117.0,272.0,281.0,1902.0,2.0
468749594,False,25.0,89.0,377.0,1071.0,2.0
468748632,False,1754.0,322.0,553.0,6376.0,2.0
468704390,False,6441.0,733.0,891.0,4346.0,2.0
468701698,False,271.0,406.0,1363.0,2591.0,2.0
468696557,False,139.0,4178.0,445.0,25523.0,2.0
468628572,False,133.0,46.0,190.0,457.0,2.0
468607018,False,354.0,192.0,277.0,1104.0,2.0
46858787,False,116.0,63.0,256.0,403.0,2.0
468575265,False,0.0,76.0,32.0,1361.0,2.0
468546479,False,1.0,117.0,459.0,286.0,2.0
468534756,False,197.0,105.0,332.0,4774.0,2.0
468510606,False,14.0,1.0,52.0,297.0,2.0
46848303,False,778.0,658.0,908.0,13265.0,2.0
47003829,False,4475.0,240.0,384.0,13091.0,2.0
477450082,False,379.0,1071.0,1410.0,31972.0,2.0
470112098,False,41.0,613.0,1143.0,1029.0,2.0
470194386,False,51.0,253.0,96.0,3559.0,2.0
471541665,False,0.0,32.0,163.0,450.0,2.0
471520075,False,56.0,786.0,615.0,24179.0,2.0
471519755,False,0.0,883.0,1213.0,155.0,2.0
471517656,False,6.0,59.0,501.0,153.0,2.0
471512659,False,1805.0,157.0,233.0,756.0,2.0
47147408,False,19.0,258.0,338.0,1185.0,2.0
471555858,False,1200.0,22986.0,869.0,5513.0,2.0
471420028,False,53.0,25.0,199.0,4.0,2.0
471386442,False,15916.0,687.0,694.0,15896.0,2.0
471376631,False,298.0,929.0,891.0,14973.0,2.0
471343210,False,11888.0,1701.0,339.0,49303.0,2.0
47134165,False,12.0,152.0,586.0,421.0,2.0
47133634,False,1.0,240.0,633.0,279.0,2.0
47132313,False,111.0,42.0,387.0,454.0,2.0
471418187,False,699.0,562.0,637.0,7581.0,2.0
471298476,False,69.0,31.0,218.0,283.0,2.0
471569106,False,240.0,1326.0,575.0,62218.0,2.0
47158434,False,2669.0,287.0,277.0,18181.0,2.0
472147562,False,1854.0,71.0,472.0,684.0,2.0
472138131,False,8.0,40.0,61.0,283.0,2.0
47211468,False,5.0,349.0,286.0,2643.0,2.0
472101270,False,453.0,361.0,440.0,1484.0,2.0
472060312,False,668.0,154.0,294.0,4634.0,2.0
47194309,False,50.0,192.0,331.0,9046.0,2.0
471576322,False,245.0,205.0,201.0,5518.0,2.0
47190159,False,66.0,58.0,90.0,1012.0,2.0
471846910,False,34.0,8.0,58.0,108.0,2.0
47182209,False,1516.0,544.0,512.0,7127.0,2.0
471788456,False,674.0,122.0,514.0,872.0,2.0
471763897,False,281.0,371.0,275.0,2016.0,2.0
471761978,False,13.0,58.0,116.0,457.0,2.0
471645049,False,489.0,86.0,364.0,703.0,2.0
471863307,False,214.0,199.0,551.0,4622.0,2.0
47122825,False,4.0,49.0,61.0,231.0,2.0
471200681,False,9.0,199.0,127.0,2314.0,2.0
471191886,False,19.0,27.0,24.0,314.0,2.0
470563271,False,4.0,69.0,105.0,3555.0,2.0
47056180,False,7.0,282.0,123.0,2940.0,2.0
47056031,False,507.0,73.0,209.0,2352.0,2.0
470501684,False,333.0,148.0,415.0,2277.0,2.0
470487542,False,358.0,556.0,344.0,3729.0,2.0
470481974,False,2.0,2201.0,2257.0,1475.0,2.0
470564067,False,301.0,102.0,160.0,1468.0,2.0
470443380,False,87.0,45.0,181.0,219.0,2.0
470415724,False,7425.0,284.0,488.0,12491.0,2.0
470400517,False,807.0,210.0,330.0,1802.0,2.0
470362129,False,78.0,160.0,234.0,1922.0,2.0
470338012,False,0.0,39.0,149.0,405.0,2.0
470247932,False,33.0,160.0,141.0,2939.0,2.0
470234325,False,8.0,269.0,391.0,6662.0,2.0
470423960,False,13.0,100.0,114.0,201.0,2.0
470640037,False,5.0,466.0,1120.0,590.0,2.0
470700786,False,11867.0,209.0,137.0,5752.0,2.0
470702792,False,233.0,154.0,215.0,2257.0,2.0
471170980,False,3.0,14.0,34.0,690.0,2.0
471097351,False,248.0,230.0,193.0,5870.0,2.0
471068824,False,114.0,113.0,364.0,917.0,2.0
470988677,False,767.0,337.0,275.0,22020.0,2.0
47097040,False,301.0,64.0,263.0,202.0,2.0
470871248,False,630.0,296.0,525.0,3536.0,2.0
470841127,False,25.0,273.0,708.0,1427.0,2.0
470811909,False,91.0,259.0,297.0,10454.0,2.0
470775885,False,78.0,93.0,96.0,368.0,2.0
470753117,False,0.0,21.0,30.0,244.0,2.0
470750221,False,30.0,191.0,201.0,11988.0,2.0
470729351,False,7385.0,533.0,461.0,43903.0,2.0
47072756,False,29.0,637.0,617.0,860.0,2.0
470722521,False,90.0,111.0,285.0,139.0,2.0
470720995,False,113.0,356.0,604.0,8614.0,2.0
47016912,False,29.0,148.0,570.0,2281.0,2.0
546010889,False,0.0,62.0,245.0,330.0,2.0
497969177,False,3513.0,1444.0,1140.0,8908.0,2.0
498017872,False,0.0,25.0,67.0,928.0,2.0
530937687,False,0.0,146.0,335.0,2121.0,2.0
530898278,False,640.0,176.0,187.0,2792.0,2.0
530895664,False,537.0,61.0,138.0,610.0,2.0
530873696,False,192.0,7.0,26.0,204.0,2.0
530863093,False,1170.0,278.0,220.0,795.0,2.0
529948107,False,122.0,41.0,101.0,361.0,2.0
53100761,False,26.0,563.0,929.0,4296.0,2.0
529832709,False,483.0,69.0,367.0,842.0,2.0
529762683,False,78.0,122.0,1.0,863.0,2.0
529759056,False,15.0,219.0,969.0,664.0,2.0
529749708,False,10063.0,2327.0,853.0,9903.0,2.0
529749527,False,105.0,251.0,274.0,3852.0,2.0
52973424,False,265.0,175.0,202.0,3983.0,2.0
52972988,False,3.0,150.0,373.0,4744.0,2.0
52981565,False,0.0,44.0,43.0,765.0,2.0
529725337,False,6474.0,1043.0,266.0,4622.0,2.0
53103006,False,496.0,38.0,271.0,537.0,2.0
531105798,False,862.0,139.0,127.0,1035.0,2.0
53199232,False,6324.0,127.0,976.0,1957.0,2.0
531972663,False,0.0,22.0,88.0,245.0,2.0
531946042,False,1.0,24.0,64.0,124.0,2.0
531781638,False,45.0,1631.0,722.0,2485.0,2.0
531728621,False,3.0,108.0,242.0,110.0,2.0
531681434,False,109.0,51.0,107.0,613.0,2.0
531058625,False,4.0,40.0,63.0,305.0,2.0
531563947,False,104.0,56.0,161.0,656.0,2.0
531429600,False,157.0,137.0,141.0,314.0,2.0
53137570,False,1044.0,199.0,584.0,1818.0,2.0
531340721,False,55.0,86.0,595.0,550.0,2.0
531234048,False,317.0,84.0,109.0,727.0,2.0
531194774,False,4.0,265.0,125.0,8560.0,2.0
531132642,False,122.0,387.0,170.0,22322.0,2.0
531506495,False,4.0,48.0,56.0,507.0,2.0
53202093,False,9.0,97.0,304.0,773.0,2.0
529691236,False,611.0,318.0,144.0,4671.0,2.0
529620418,False,1400.0,299.0,193.0,4686.0,2.0
528794549,False,420.0,220.0,269.0,4320.0,2.0
528785090,False,0.0,655.0,103.0,426.0,2.0
52869599,False,136.0,13537.0,57.0,11141.0,2.0
528693451,False,0.0,1.0,9.0,147.0,2.0
528691408,False,153.0,84.0,67.0,1704.0,2.0
528650024,False,7.0,90.0,276.0,329.0,2.0
528831808,False,1153.0,23.0,26.0,5485.0,2.0
52864024,False,1470.0,482.0,229.0,3895.0,2.0
52860890,False,189.0,1230.0,861.0,2476.0,2.0
52858954,False,296.0,1143.0,1271.0,23265.0,2.0
528567186,False,25.0,67.0,83.0,1102.0,2.0
52856605,False,25.0,707.0,1951.0,3004.0,2.0
528447756,False,19.0,404.0,72.0,1783.0,2.0
528366400,False,2.0,38.0,63.0,116.0,2.0
528618029,False,4929.0,143.0,210.0,3576.0,2.0
529669724,False,585.0,890.0,1720.0,5722.0,2.0
528929025,False,159.0,162.0,234.0,1043.0,2.0
528982614,False,9086.0,382.0,295.0,7959.0,2.0
529615154,False,0.0,30.0,94.0,268.0,2.0
529570449,False,2.0,10.0,101.0,144.0,2.0
529560959,False,6.0,24.0,122.0,253.0,2.0
529523827,False,2.0,24.0,109.0,178.0,2.0
529481465,False,56.0,161.0,319.0,958.0,2.0
52947982,False,5696.0,307.0,206.0,23982.0,2.0
528945325,False,2.0,50.0,165.0,240.0,2.0
529467241,False,15.0,330.0,100.0,362.0,2.0
529426457,False,61.0,224.0,291.0,580.0,2.0
529311415,False,68.0,75.0,251.0,835.0,2.0
529240269,False,15.0,78.0,149.0,613.0,2.0
529162824,False,6737.0,381.0,335.0,10296.0,2.0
529124691,False,0.0,80.0,120.0,351.0,2.0
52900766,False,3208.0,239.0,97.0,13854.0,2.0
52946555,False,1.0,10.0,27.0,325.0,2.0
532038349,False,6794.0,255.0,677.0,10686.0,2.0
53210285,False,9.0,54.0,94.0,784.0,2.0
532111016,False,81.0,112.0,198.0,412.0,2.0
534633657,False,21.0,13.0,27.0,176.0,2.0
534534198,False,23.0,325.0,256.0,225.0,2.0
534303857,False,1389.0,174.0,15.0,642.0,2.0
534149803,False,1.0,78.0,147.0,167.0,2.0
534081414,False,1112.0,865.0,429.0,10013.0,2.0
53406386,False,1123.0,151.0,221.0,4131.0,2.0
534671398,False,68.0,397.0,468.0,9842.0,2.0
534058180,False,5.0,1.0,12.0,109.0,2.0
533915905,False,3.0,125.0,460.0,418.0,2.0
533795054,False,8.0,275.0,221.0,1288.0,2.0
53378621,False,21.0,190.0,515.0,768.0,2.0
533768049,False,849.0,143.0,48.0,1020.0,2.0
533760223,False,797.0,210.0,210.0,3726.0,2.0
533672134,False,112.0,61.0,141.0,642.0,2.0
533956979,False,10.0,272.0,161.0,934.0,2.0
533662123,False,2215.0,390.0,306.0,3057.0,2.0
53471798,False,11.0,35.0,71.0,143.0,2.0
534798759,False,37.0,26.0,70.0,639.0,2.0
535351879,False,605.0,245.0,324.0,1899.0,2.0
535343460,False,154.0,232.0,200.0,868.0,2.0
535251352,False,288.0,84.0,98.0,1894.0,2.0
535231448,False,689.0,567.0,1645.0,14911.0,2.0
535205919,False,26.0,44.0,227.0,213.0,2.0
535170127,False,1.0,31.0,42.0,245.0,2.0
534773081,False,27.0,169.0,164.0,423.0,2.0
535168260,False,12.0,25.0,46.0,564.0,2.0
53514592,False,218.0,64.0,75.0,799.0,2.0
535085650,False,216.0,36.0,118.0,248.0,2.0
535084708,False,16.0,50.0,60.0,4173.0,2.0
535057833,False,2904.0,705.0,310.0,62641.0,2.0
534989536,False,2378.0,370.0,256.0,1808.0,2.0
534836298,False,75.0,324.0,789.0,2618.0,2.0
535165951,False,12.0,241.0,175.0,803.0,2.0
533623897,False,10.0,571.0,454.0,2600.0,2.0
53361186,False,16144.0,452.0,613.0,62766.0,2.0
533562294,False,2538.0,223.0,82.0,5279.0,2.0
532661581,False,2.0,53.0,322.0,187.0,2.0
532645186,False,0.0,46.0,30.0,128.0,2.0
532625986,False,253.0,129.0,117.0,432.0,2.0
532596976,False,523.0,197.0,366.0,2119.0,2.0
532586084,False,4.0,99.0,90.0,248.0,2.0
532571878,False,38.0,247.0,254.0,724.0,2.0
532688492,False,342.0,166.0,622.0,2880.0,2.0
532412007,False,74.0,475.0,1085.0,3478.0,2.0
532363048,False,21.0,33.0,65.0,685.0,2.0
532262825,False,2949.0,259.0,328.0,8340.0,2.0
532188961,False,513.0,271.0,914.0,756.0,2.0
532187138,False,11.0,113.0,33.0,812.0,2.0
532171976,False,11.0,124.0,166.0,145.0,2.0
53211841,False,25.0,65.0,72.0,717.0,2.0
532381086,False,17.0,306.0,305.0,9153.0,2.0
532702900,False,5.0,47.0,95.0,556.0,2.0
532730541,False,1427.0,125.0,125.0,663.0,2.0
532735669,False,199.0,372.0,212.0,990.0,2.0
533524586,False,40.0,50.0,508.0,217.0,2.0
533312105,False,0.0,111.0,93.0,365.0,2.0
533310353,False,121.0,25.0,55.0,340.0,2.0
533108927,False,5.0,363.0,1100.0,325.0,2.0
533072282,False,34.0,435.0,171.0,4438.0,2.0
533036291,False,38.0,168.0,484.0,685.0,2.0
532981945,False,645.0,2616.0,1982.0,76351.0,2.0
532971606,False,3.0,70.0,147.0,151.0,2.0
532932674,False,0.0,310.0,305.0,5041.0,2.0
532872937,False,26.0,107.0,149.0,329.0,2.0
532867048,False,31.0,26.0,28.0,356.0,2.0
532852027,False,1778.0,104.0,181.0,3563.0,2.0
532765719,False,36.0,54.0,91.0,463.0,2.0
532753642,False,1426.0,143.0,274.0,2168.0,2.0
532745841,False,7981.0,698.0,396.0,14149.0,2.0
52825716,False,3117.0,415.0,1991.0,10217.0,2.0
53537743,False,7.0,193.0,159.0,1037.0,2.0
528246986,False,104.0,72.0,489.0,568.0,2.0
528174647,False,4.0,49.0,124.0,420.0,2.0
524422249,False,302.0,423.0,542.0,457.0,2.0
524422249,False,302.0,421.0,542.0,457.0,2.0
524365512,False,105.0,141.0,93.0,1938.0,2.0
524346912,False,58.0,620.0,1530.0,614.0,2.0
524320226,False,47.0,61.0,70.0,277.0,2.0
524263667,False,2156.0,3208.0,276.0,55688.0,2.0
52452694,False,482.0,170.0,269.0,503.0,2.0
52420372,False,0.0,16841.0,21188.0,1352.0,2.0
524141247,False,930.0,289.0,445.0,3806.0,2.0
52410138,False,1.0,180.0,145.0,4061.0,2.0
523979643,False,6.0,2.0,13.0,220.0,2.0
523972510,False,124.0,91.0,88.0,9320.0,2.0
52394914,False,3.0,99.0,307.0,2512.0,2.0
523908229,False,2949.0,581.0,569.0,10046.0,2.0
524169682,False,3.0,53.0,112.0,112.0,2.0
523833422,False,45.0,161.0,218.0,228.0,2.0
524541482,False,431.0,389.0,297.0,1168.0,2.0
52455437,False,1.0,272.0,1308.0,683.0,2.0
525244156,False,7.0,6.0,35.0,179.0,2.0
525183083,False,72.0,1142.0,1479.0,1617.0,2.0
52509657,False,3827.0,279.0,606.0,11343.0,2.0
525086077,False,26.0,294.0,140.0,4296.0,2.0
525058840,False,49.0,20.0,42.0,131.0,2.0
525029102,False,515.0,141.0,97.0,1758.0,2.0
52455059,False,0.0,282.0,393.0,192.0,2.0
524964986,False,11.0,42.0,112.0,547.0,2.0
524914765,False,7090.0,573.0,340.0,16367.0,2.0
52490451,False,0.0,126.0,202.0,20781.0,2.0
524898653,False,662.0,233.0,355.0,4718.0,2.0
524848089,False,4.0,62.0,80.0,847.0,2.0
524797700,False,496.0,196.0,213.0,1526.0,2.0
524615618,False,0.0,124.0,277.0,365.0,2.0
524958091,False,107.0,81.0,91.0,492.0,2.0
525263567,False,7.0,147.0,325.0,987.0,2.0
523800162,False,234.0,122.0,194.0,760.0,2.0
523789130,False,76.0,456.0,378.0,5553.0,2.0
522904873,False,4.0,112.0,121.0,1395.0,2.0
52284309,False,2.0,69.0,194.0,645.0,2.0
522840398,False,186.0,153.0,179.0,2386.0,2.0
522823017,False,26.0,75.0,85.0,820.0,2.0
52282056,False,13941.0,30925.0,16827.0,26887.0,2.0
522814726,False,1182.0,385.0,338.0,1154.0,2.0
522938743,False,61.0,21344.0,114.0,592.0,2.0
52276458,False,4335.0,975.0,417.0,10569.0,2.0
522748988,False,98.0,152.0,140.0,1799.0,2.0
522719586,False,11284.0,543.0,151.0,21195.0,2.0
522719586,False,11255.0,545.0,151.0,21327.0,2.0
52266644,False,2824.0,455.0,163.0,9630.0,2.0
522524770,False,11.0,31163.0,1239.0,3047.0,2.0
522507427,False,32.0,17.0,99.0,801.0,2.0
522763793,False,409.0,191.0,274.0,2596.0,2.0
523798178,False,166.0,180.0,653.0,5042.0,2.0
522946198,False,62.0,298.0,265.0,4786.0,2.0
523034653,False,25.0,15.0,72.0,486.0,2.0
52367751,False,45.0,60.0,332.0,1221.0,2.0
523592551,False,1811.0,92.0,314.0,367.0,2.0
523530491,False,10562.0,193.0,128.0,10741.0,2.0
523520687,False,32.0,128.0,369.0,148.0,2.0
523429635,False,265.0,61.0,196.0,320.0,2.0
523418631,False,132.0,21.0,134.0,966.0,2.0
523021105,False,42.0,269.0,296.0,29.0,2.0
523391202,False,1038.0,303.0,608.0,1767.0,2.0
523134407,False,14.0,415.0,264.0,11993.0,2.0
523094129,False,67.0,79.0,328.0,607.0,2.0
523082217,False,123.0,2.0,280.0,118.0,2.0
523082217,False,123.0,2.0,281.0,118.0,2.0
52304485,False,1.0,30.0,415.0,150.0,2.0
52303620,False,1138.0,374.0,326.0,12736.0,2.0
523378024,False,0.0,13.0,97.0,370.0,2.0
525337409,False,16.0,10.0,95.0,133.0,2.0
525385704,False,3475.0,356.0,576.0,43201.0,2.0
525410717,False,0.0,0.0,10.0,1913.0,2.0
52768041,False,3245.0,295.0,590.0,11326.0,2.0
527576527,False,2.0,133.0,190.0,498.0,2.0
527555701,False,57.0,34.0,31.0,48.0,2.0
527354767,False,45.0,152.0,172.0,8476.0,2.0
527328928,False,1001.0,824.0,549.0,3583.0,2.0
52722289,False,134.0,1108.0,852.0,18571.0,2.0
527682987,False,35.0,65.0,139.0,1848.0,2.0
52716177,False,413.0,330.0,1171.0,5395.0,2.0
527049216,False,4283.0,17368.0,10135.0,9261.0,2.0
527039912,False,1293.0,478.0,1962.0,4570.0,2.0
527035081,False,904.0,106.0,177.0,4045.0,2.0
527009339,False,3076.0,184.0,201.0,2652.0,2.0
52699760,False,57.0,313.0,509.0,1433.0,2.0
526981622,False,4493.0,341.0,262.0,14424.0,2.0
527079853,False,542.0,476.0,386.0,2579.0,2.0
526974758,False,327.0,196.0,215.0,13708.0,2.0
52768856,False,29.0,131.0,209.0,429.0,2.0
527699217,False,454.0,407.0,406.0,2852.0,2.0
528157169,False,8.0,115.0,236.0,166.0,2.0
528140463,False,231.0,101.0,181.0,2728.0,2.0
528094124,False,0.0,4.0,44.0,108.0,2.0
528018586,False,7618.0,631.0,435.0,2824.0,2.0
52795002,False,110.0,940.0,977.0,34690.0,2.0
527940081,False,11.0,71.0,680.0,865.0,2.0
527692478,False,7967.0,2488.0,2638.0,17438.0,2.0
52793422,False,23.0,72.0,248.0,360.0,2.0
52782231,False,223.0,66.0,177.0,1592.0,2.0
527803566,False,13.0,603.0,30.0,498.0,2.0
527771659,False,37.0,938.0,1683.0,1750.0,2.0
527771659,False,37.0,940.0,1685.0,1749.0,2.0
527745925,False,192.0,162.0,192.0,214.0,2.0
527732653,False,3741.0,236.0,187.0,8735.0,2.0
527929512,False,4046.0,638.0,925.0,4727.0,2.0
526962090,False,1501.0,127.0,90.0,13990.0,2.0
52694522,False,290.0,203.0,216.0,22313.0,2.0
526937978,False,31.0,49.0,104.0,461.0,2.0
526146316,False,1916.0,108843.0,1421.0,19494.0,2.0
52610276,False,3.0,268.0,510.0,1514.0,2.0
526004373,False,32.0,5385.0,4116.0,1850.0,2.0
525981771,False,3.0,43.0,151.0,220.0,2.0
525962398,False,3542.0,141.0,132.0,6477.0,2.0
525941353,False,181.0,52.0,46.0,4175.0,2.0
526178835,False,0.0,0.0,0.0,199.0,2.0
525884011,False,3.0,58.0,234.0,146.0,2.0
52575969,False,1709.0,1324.0,934.0,6802.0,2.0
525645520,False,861.0,63.0,472.0,134.0,2.0
52561604,False,202.0,1800.0,1319.0,30327.0,2.0
525575285,False,14.0,25.0,120.0,163.0,2.0
52544342,False,5710.0,937.0,724.0,40240.0,2.0
525437152,False,0.0,16.0,41.0,141.0,2.0
525799320,False,1252.0,97.0,53.0,7271.0,2.0
52623595,False,4.0,128.0,235.0,2748.0,2.0
526236173,False,294.0,955.0,1107.0,6982.0,2.0
526274494,False,608.0,478.0,852.0,1280.0,2.0
526921702,False,134.0,3.0,60.0,842.0,2.0
526870143,False,4186.0,285.0,198.0,6232.0,2.0
526818191,False,1638.0,258.0,825.0,3172.0,2.0
526799594,False,1447.0,109.0,139.0,780.0,2.0
526763041,False,18301.0,618.0,384.0,7143.0,2.0
52674371,False,7.0,103.0,162.0,629.0,2.0
526676548,False,11.0,11.0,59.0,772.0,2.0
52658194,False,22.0,106.0,235.0,529.0,2.0
526574339,False,10999.0,1291.0,304.0,28752.0,2.0
526569250,False,9.0,146.0,1628.0,172.0,2.0
526540126,False,99.0,312.0,355.0,1988.0,2.0
526460785,False,6297.0,182.0,264.0,7571.0,2.0
526459675,False,4.0,15.0,50.0,244.0,2.0
52636813,False,1.0,135.0,143.0,194.0,2.0
526296114,False,8135.0,231.0,144.0,19565.0,2.0
528208546,False,17.0,159.0,394.0,203.0,2.0
53538993,False,446.0,173.0,406.0,1337.0,2.0
535432142,False,2358.0,838.0,741.0,15678.0,2.0
535456132,False,102.0,178.0,595.0,1247.0,2.0
543167628,False,0.0,29.0,83.0,154.0,2.0
543136481,False,1582.0,227.0,144.0,1630.0,2.0
543120444,False,370.0,240.0,449.0,1805.0,2.0
54308165,False,0.0,343.0,1416.0,295.0,2.0
543074871,False,2055.0,127.0,276.0,3556.0,2.0
54297913,False,2.0,112.0,70.0,105.0,2.0
543203232,False,758.0,535.0,399.0,8225.0,2.0
542977022,False,974.0,534.0,475.0,4562.0,2.0
542912862,False,494.0,466.0,472.0,1683.0,2.0
542903253,False,0.0,30.0,89.0,192.0,2.0
542863403,False,406.0,52.0,174.0,2454.0,2.0
542854808,False,0.0,28.0,94.0,144.0,2.0
542818902,False,2073.0,2095.0,2354.0,6531.0,2.0
542784012,False,271.0,171.0,478.0,1635.0,2.0
542936788,False,74.0,191.0,670.0,628.0,2.0
54275420,False,59.0,124.0,291.0,842.0,2.0
543206835,False,0.0,12.0,81.0,178.0,2.0
543207892,False,0.0,16.0,79.0,148.0,2.0
543505572,False,6.0,229.0,242.0,1955.0,2.0
543505411,False,0.0,19.0,90.0,167.0,2.0
543471563,False,0.0,20.0,80.0,178.0,2.0
543449142,False,0.0,21.0,82.0,187.0,2.0
543446445,False,0.0,24.0,82.0,150.0,2.0
543446348,False,0.0,29.0,75.0,145.0,2.0
543207267,False,0.0,24.0,67.0,157.0,2.0
543392573,False,6.0,364.0,384.0,748.0,2.0
543359273,False,22.0,4.0,115.0,350.0,2.0
543352811,False,6.0,199.0,136.0,943.0,2.0
543279712,False,0.0,17.0,19.0,231.0,2.0
54327567,False,6.0,51.0,113.0,2992.0,2.0
543251517,False,88.0,78.0,235.0,216.0,2.0
543241159,False,0.0,22.0,71.0,141.0,2.0
543379429,False,505.0,45.0,109.0,6073.0,2.0
54352019,False,1468.0,116.0,147.0,1724.0,2.0
542738938,False,0.0,98.0,68.0,100.0,2.0
542692070,False,0.0,130.0,148.0,3684.0,2.0
542146296,False,336.0,60.0,296.0,324.0,2.0
542117269,False,3946.0,371.0,327.0,1280.0,2.0
542096930,False,6.0,48.0,237.0,660.0,2.0
541904647,False,5.0,181.0,165.0,764.0,2.0
54188415,False,27.0,912.0,605.0,10899.0,2.0
541860559,False,0.0,360.0,1820.0,132.0,2.0
542170160,False,167.0,101.0,125.0,1726.0,2.0
541824377,False,0.0,37.0,86.0,164.0,2.0
541605031,False,0.0,53.0,155.0,262.0,2.0
541495968,False,105.0,28.0,486.0,440.0,2.0
541491479,False,202.0,161.0,257.0,6487.0,2.0
541489142,False,1.0,108.0,108.0,120.0,2.0
541418909,False,19.0,201.0,222.0,918.0,2.0
541412042,False,2407.0,1495.0,1155.0,26344.0,2.0
541655750,False,1.0,106.0,202.0,112.0,2.0
542695363,False,2172.0,131.0,119.0,8807.0,2.0
542189425,False,10.0,177.0,258.0,1282.0,2.0
542245359,False,51.0,72.0,245.0,1881.0,2.0
54269121,False,3.0,243.0,414.0,315.0,2.0
542660690,False,0.0,20.0,0.0,1203.0,2.0
542625329,False,5.0,52.0,495.0,158.0,2.0
54260293,False,2847.0,596.0,636.0,10409.0,2.0
54256929,False,959.0,105.0,226.0,3611.0,2.0
542559667,False,63.0,72.0,260.0,937.0,2.0
542218858,False,6973.0,481.0,461.0,6767.0,2.0
54254928,False,4.0,504.0,450.0,3731.0,2.0
542524308,False,78.0,32.0,132.0,467.0,2.0
542459210,False,42.0,657.0,207.0,6023.0,2.0
54243977,False,3430.0,203.0,199.0,3884.0,2.0
542435796,False,1.0,31.0,17.0,214.0,2.0
542312945,False,15.0,389.0,362.0,1646.0,2.0
54228249,False,82.0,337.0,424.0,15403.0,2.0
542546594,False,0.0,155.0,374.0,510.0,2.0
543535533,False,478.0,88.0,388.0,934.0,2.0
543730598,False,110.0,54.0,193.0,1461.0,2.0
543744782,False,262.0,355.0,151.0,1476.0,2.0
545528492,False,0.0,25.0,62.0,147.0,2.0
545473745,False,47.0,63.0,121.0,165.0,2.0
545437741,False,4.0,34.0,149.0,256.0,2.0
545377688,False,0.0,53.0,79.0,132.0,2.0
545347654,False,0.0,70.0,68.0,196.0,2.0
545285718,False,1742.0,412.0,244.0,10478.0,2.0
545530568,False,0.0,17.0,72.0,151.0,2.0
545265062,False,0.0,23.0,77.0,163.0,2.0
545105487,False,245.0,471.0,580.0,13356.0,2.0
545097826,False,24.0,13.0,289.0,222.0,2.0
545097219,False,21.0,52.0,251.0,335.0,2.0
544969398,False,1138.0,246.0,354.0,3352.0,2.0
544900553,False,28.0,215.0,193.0,10383.0,2.0
544883629,False,3584.0,332.0,463.0,9084.0,2.0
545190299,False,0.0,23.0,65.0,177.0,2.0
544835610,False,45.0,48.0,126.0,223.0,2.0
545543799,False,1.0,27.0,46.0,263.0,2.0
545575682,False,800.0,294.0,364.0,2354.0,2.0
545986803,False,0.0,19.0,56.0,164.0,2.0
545904757,False,0.0,26.0,63.0,154.0,2.0
545874340,False,0.0,15.0,80.0,152.0,2.0
545790063,False,227.0,49.0,107.0,1228.0,2.0
54577673,False,98.0,214.0,764.0,890.0,2.0
545774187,False,295.0,37.0,52.0,1604.0,2.0
54556438,False,1284.0,413.0,427.0,21511.0,2.0
545757524,False,0.0,16.0,70.0,183.0,2.0
54573406,False,37.0,75.0,138.0,316.0,2.0
545707312,False,0.0,24.0,67.0,161.0,2.0
545663776,False,0.0,14.0,68.0,135.0,2.0
545646182,False,570.0,177.0,320.0,2286.0,2.0
545626943,False,364.0,391.0,530.0,556.0,2.0
545586958,False,0.0,18.0,70.0,171.0,2.0
545735504,False,3296.0,875.0,845.0,3300.0,2.0
544820917,False,1003.0,600.0,790.0,4365.0,2.0
544774372,False,0.0,27.0,63.0,188.0,2.0
544764859,False,40.0,132.0,262.0,327.0,2.0
544158351,False,9.0,183.0,214.0,707.0,2.0
544103043,False,8.0,180.0,184.0,4081.0,2.0
544095295,False,3.0,14.0,49.0,854.0,2.0
544028799,False,0.0,17.0,82.0,150.0,2.0
544004214,False,3165.0,187.0,172.0,7077.0,2.0
54393438,False,1.0,36.0,10.0,256.0,2.0
544162667,False,82.0,484.0,333.0,20117.0,2.0
543906975,False,171.0,214.0,892.0,883.0,2.0
54386067,False,21.0,718.0,674.0,11289.0,2.0
543823211,False,3228.0,816.0,733.0,17169.0,2.0
543802134,False,1938.0,29.0,76.0,732.0,2.0
543796577,False,5.0,12.0,62.0,215.0,2.0
543795060,False,93.0,299.0,660.0,8107.0,2.0
543750736,False,51.0,188.0,182.0,8828.0,2.0
543902859,False,0.0,22.0,79.0,160.0,2.0
544170492,False,0.0,19.0,85.0,188.0,2.0
544180965,False,3577.0,19.0,46.0,154.0,2.0
54423437,False,2.0,36.0,174.0,250.0,2.0
544742883,False,0.0,28.0,83.0,160.0,2.0
544709212,False,149.0,13.0,1816.0,575.0,2.0
544700332,False,0.0,18.0,83.0,186.0,2.0
54467827,False,39.0,1290.0,1930.0,58217.0,2.0
544674964,False,0.0,18.0,82.0,160.0,2.0
