,verified,favourites_count,followers_count,friends_count,statuses_count,type
238002044,0,5.0,150.0,164.0,1211.0,2.0
238013652,0,35.0,445.0,517.0,12482.0,2.0
238026523,0,0.0,44.0,65.0,228.0,2.0
238042895,0,288.0,123.0,155.0,2504.0,2.0
238055116,0,6.0,412.0,280.0,9134.0,2.0
238134976,0,10.0,30.0,246.0,200.0,2.0
23814796,0,52.0,115.0,461.0,768.0,2.0
23817095,0,17.0,469.0,676.0,1893.0,2.0
238243996,0,0.0,51.0,52.0,198.0,2.0
238250058,0,9.0,453.0,275.0,11516.0,2.0
238264546,0,22216.0,386.0,1553.0,2011.0,2.0
23829360,0,4152.0,287.0,145.0,9127.0,2.0
238303105,0,424.0,256.0,550.0,855.0,2.0
238304013,0,4.0,238.0,214.0,9050.0,2.0
238309428,0,405.0,52634.0,752.0,6433.0,2.0
238309619,0,2411.0,1038.0,1181.0,21723.0,2.0
238366238,0,554.0,233.0,176.0,1911.0,2.0
23838183,0,3.0,275.0,261.0,4735.0,2.0
23838931,0,252.0,96.0,160.0,1067.0,2.0
238397141,0,45.0,106.0,183.0,1093.0,2.0
238413146,0,424.0,330.0,615.0,19454.0,2.0
238454565,0,432.0,152.0,186.0,15097.0,2.0
23847076,0,9.0,480.0,1148.0,2925.0,2.0
238481205,0,4.0,30.0,219.0,104.0,2.0
238490548,0,381.0,88.0,112.0,9535.0,2.0
23855452,0,5625.0,1038.0,1999.0,3808.0,2.0
23856795,0,0.0,3.0,23.0,641.0,2.0
23858629,0,282.0,178.0,636.0,3346.0,2.0
238604060,0,103.0,505.0,442.0,14258.0,2.0
23862365,0,1005.0,324.0,783.0,2699.0,2.0
238690473,0,1048.0,687.0,75.0,29418.0,2.0
238703514,0,2377.0,1061.0,245.0,3086.0,2.0
238704064,0,103.0,179.0,351.0,6045.0,2.0
238710330,0,3.0,177.0,361.0,4671.0,2.0
23871066,0,106.0,83.0,724.0,1755.0,2.0
238716990,0,33.0,691.0,436.0,7497.0,2.0
238723570,0,834.0,273.0,703.0,3801.0,2.0
238745796,0,6077.0,599.0,637.0,53695.0,2.0
238779444,0,307.0,483.0,1594.0,2348.0,2.0
238783988,0,6598.0,309.0,662.0,1460.0,2.0
238788301,0,5.0,14.0,185.0,556.0,2.0
238823832,0,16.0,182.0,238.0,5343.0,2.0
238857198,0,262.0,780.0,763.0,5114.0,2.0
238886187,0,241.0,186.0,180.0,22110.0,2.0
238906848,0,4.0,601.0,131.0,26351.0,2.0
23892076,0,113.0,73.0,66.0,207.0,2.0
238922903,0,3649.0,193.0,1995.0,325.0,2.0
23893026,0,769.0,585.0,411.0,18963.0,2.0
23893885,0,8.0,379.0,1981.0,9283.0,2.0
238950394,0,77.0,86.0,97.0,4438.0,2.0
238974534,0,103.0,352.0,715.0,8888.0,2.0
23900844,0,15.0,125.0,83.0,2455.0,2.0
239055387,0,4.0,15.0,52.0,177.0,2.0
239086258,0,112.0,396.0,201.0,15342.0,2.0
239097710,0,118.0,31.0,196.0,418.0,2.0
23910406,0,218.0,216.0,1035.0,16262.0,2.0
239110927,0,610.0,306.0,367.0,11713.0,2.0
239192883,0,16.0,143.0,93.0,584.0,2.0
239204282,0,31.0,125.0,121.0,5270.0,2.0
239218565,0,813.0,1375.0,1997.0,2736.0,2.0
239225692,0,254.0,1389.0,898.0,1510.0,2.0
239253427,0,44.0,318.0,46.0,356.0,2.0
239271996,0,254.0,39.0,82.0,3612.0,2.0
239289186,0,402.0,37.0,183.0,503.0,2.0
239292603,0,2330.0,491.0,296.0,27362.0,2.0
23929990,0,0.0,194.0,738.0,1289.0,2.0
239349998,0,2549.0,447.0,183.0,37122.0,2.0
239430248,0,5.0,260.0,261.0,15370.0,2.0
239437854,0,245.0,164.0,192.0,2473.0,2.0
239440645,0,582.0,195.0,526.0,804.0,2.0
239450888,0,11.0,128.0,389.0,412.0,2.0
239494780,0,22.0,399.0,417.0,8383.0,2.0
239539648,0,7.0,281.0,272.0,4935.0,2.0
239542175,0,520.0,29.0,121.0,779.0,2.0
23956098,0,316.0,91.0,132.0,3774.0,2.0
239563131,0,144.0,589.0,1837.0,8950.0,2.0
239597295,0,2.0,74.0,61.0,3362.0,2.0
239613497,0,0.0,34.0,82.0,197.0,2.0
239639503,0,3.0,62.0,52.0,362.0,2.0
239650580,0,0.0,21.0,20.0,113.0,2.0
239656456,0,454.0,164.0,186.0,1778.0,2.0
239667606,0,14.0,415.0,629.0,6269.0,2.0
239715077,0,2541.0,388.0,364.0,8363.0,2.0
239729064,0,376.0,1124.0,367.0,26564.0,2.0
23973538,0,363.0,198.0,163.0,1573.0,2.0
23974256,0,76.0,342.0,256.0,334.0,2.0
239789710,0,3.0,107.0,92.0,4475.0,2.0
239809302,0,14.0,332.0,289.0,1582.0,2.0
239820863,0,608.0,200.0,64.0,7664.0,2.0
239835082,0,5.0,338.0,922.0,182.0,2.0
239892192,0,3.0,561.0,1505.0,231.0,2.0
239902701,0,5.0,352.0,195.0,521.0,2.0
239909162,0,1302.0,240.0,262.0,7348.0,2.0
239978459,0,1138.0,305.0,466.0,1613.0,2.0
239980774,0,183.0,542.0,430.0,7992.0,2.0
239981728,0,1.0,397.0,821.0,3844.0,2.0
240026638,0,7.0,43.0,45.0,162.0,2.0
240029640,0,1754.0,138.0,297.0,552.0,2.0
240033441,0,47.0,704.0,761.0,8711.0,2.0
240096778,0,558.0,1452.0,983.0,3141.0,2.0
24012127,0,2.0,1256.0,472.0,2284.0,2.0
240131077,0,122.0,143.0,452.0,259.0,2.0
240148483,0,1380.0,149.0,184.0,14058.0,2.0
240159700,0,4868.0,2642.0,2477.0,10936.0,2.0
24020674,0,69.0,1037.0,2000.0,4000.0,2.0
240277599,0,41.0,388.0,462.0,24380.0,2.0
240282371,0,1.0,131.0,74.0,345.0,2.0
240332334,0,176.0,185.0,352.0,4828.0,2.0
240335019,0,6.0,99.0,188.0,102.0,2.0
24033672,0,4.0,165.0,365.0,3213.0,2.0
24035662,0,44.0,100.0,309.0,2998.0,2.0
24041517,0,4.0,123.0,75.0,457.0,2.0
240519889,0,35.0,338.0,860.0,2340.0,2.0
24054256,0,2502.0,102.0,89.0,7529.0,2.0
240548865,0,65.0,342.0,278.0,1154.0,2.0
24060273,0,433.0,36.0,127.0,884.0,2.0
240636307,0,4.0,317.0,277.0,1408.0,2.0
240641114,0,11.0,40.0,136.0,1304.0,2.0
24067859,0,7092.0,471.0,776.0,6488.0,2.0
240722024,0,4843.0,1184.0,1987.0,8975.0,2.0
240751548,0,1.0,399.0,1862.0,415.0,2.0
240755889,0,142.0,318.0,314.0,2070.0,2.0
240768575,0,64.0,94405.0,152.0,12904.0,2.0
240817925,0,0.0,28.0,17.0,374.0,2.0
240820502,0,16.0,396.0,339.0,12202.0,2.0
24082485,0,40.0,259.0,165.0,552.0,2.0
240855624,0,239.0,467.0,584.0,18644.0,2.0
240881326,0,22.0,480.0,289.0,4755.0,2.0
240892003,0,25.0,48.0,203.0,454.0,2.0
240901751,0,280.0,160.0,559.0,2550.0,2.0
240924744,0,1.0,13.0,15.0,197.0,2.0
24094716,0,7.0,63.0,251.0,120.0,2.0
24096313,0,57.0,193.0,347.0,1252.0,2.0
240975254,0,9.0,9.0,210.0,155.0,2.0
240980919,0,303.0,1032.0,905.0,33626.0,2.0
240986002,0,275.0,608.0,1253.0,2726.0,2.0
241038470,0,206.0,301.0,201.0,2314.0,2.0
241046867,0,129.0,46.0,545.0,527.0,2.0
241068091,0,322.0,264.0,901.0,2328.0,2.0
24108673,0,37.0,202.0,453.0,1927.0,2.0
24111205,0,0.0,53.0,68.0,418.0,2.0
241142950,0,3897.0,739.0,379.0,49731.0,2.0
241174123,0,14.0,158.0,127.0,8800.0,2.0
241183034,0,38.0,114.0,100.0,556.0,2.0
241184202,0,16.0,530.0,1922.0,1919.0,2.0
24119166,0,8.0,423.0,1310.0,1542.0,2.0
24122272,0,27.0,76.0,128.0,2537.0,2.0
241231773,0,23.0,61.0,353.0,591.0,2.0
241231773,0,23.0,63.0,354.0,592.0,2.0
241267208,0,14.0,95.0,82.0,2637.0,2.0
24127298,0,65.0,106.0,155.0,1292.0,2.0
241332692,0,59.0,146.0,154.0,2428.0,2.0
241348531,0,597.0,260.0,663.0,3441.0,2.0
241352596,0,76.0,960.0,293.0,16473.0,2.0
241375653,0,281.0,58.0,132.0,2002.0,2.0
241386258,0,1162.0,255.0,284.0,17217.0,2.0
241408022,0,0.0,473.0,474.0,640.0,2.0
241431564,0,12291.0,679.0,645.0,20318.0,2.0
241488866,0,541.0,39.0,175.0,1070.0,2.0
24149082,0,637.0,1565.0,1972.0,6899.0,2.0
241531478,0,394.0,210.0,468.0,1218.0,2.0
241531567,0,8.0,275.0,283.0,1252.0,2.0
24153344,0,19.0,349.0,564.0,618.0,2.0
241565477,0,217.0,216.0,714.0,344.0,2.0
241596901,0,15.0,56.0,39.0,879.0,2.0
241631672,0,125.0,914.0,834.0,17612.0,2.0
241633245,0,139.0,441.0,254.0,16540.0,2.0
241672071,0,525.0,422.0,994.0,856.0,2.0
241685815,0,591.0,276.0,536.0,689.0,2.0
241728738,0,0.0,168.0,1717.0,1165.0,2.0
241748488,0,1.0,391.0,287.0,1408.0,2.0
241767720,0,47.0,63.0,600.0,664.0,2.0
241768916,0,0.0,54.0,173.0,199.0,2.0
241797777,0,3449.0,459.0,534.0,1423.0,2.0
241803539,0,7.0,175.0,245.0,1990.0,2.0
241843880,0,89.0,199.0,319.0,1107.0,2.0
241866334,0,18.0,569.0,1619.0,2443.0,2.0
241882595,0,122.0,86.0,72.0,2338.0,2.0
241901305,0,4.0,119.0,165.0,3804.0,2.0
24196000,0,3.0,2704.0,3441.0,36504.0,2.0
24196000,0,3.0,2702.0,3441.0,36504.0,2.0
241969758,0,0.0,170.0,136.0,133.0,2.0
241980936,0,788.0,298.0,236.0,2998.0,2.0
242000190,0,15.0,205.0,646.0,1230.0,2.0
242029163,0,11.0,149.0,154.0,3894.0,2.0
242043940,0,101.0,220.0,329.0,678.0,2.0
24208171,0,356.0,978.0,1936.0,3315.0,2.0
242093347,0,2.0,52.0,41.0,223.0,2.0
242142444,0,1377.0,173.0,377.0,1828.0,2.0
242178328,0,10.0,156.0,309.0,15896.0,2.0
24218482,0,595.0,1340.0,1539.0,2319.0,2.0
242208413,0,1.0,54.0,121.0,139.0,2.0
242213694,0,751.0,447.0,314.0,17145.0,2.0
242224771,0,0.0,54.0,66.0,946.0,2.0
24223346,0,4154.0,1922.0,600.0,24538.0,2.0
242244849,0,153.0,327.0,298.0,5251.0,2.0
242255677,0,1.0,6.0,12.0,391.0,2.0
242270289,0,23.0,191.0,60.0,3661.0,2.0
24231140,0,3.0,670.0,751.0,3571.0,2.0
242315022,0,46.0,176.0,356.0,415.0,2.0
242363810,0,905.0,87.0,144.0,4955.0,2.0
242382005,0,1424.0,256.0,500.0,690.0,2.0
242416268,0,884.0,329.0,361.0,8436.0,2.0
242427495,0,4288.0,570.0,185.0,16532.0,2.0
242482195,0,843.0,289.0,328.0,8183.0,2.0
242498921,0,1.0,63.0,305.0,224.0,2.0
242511558,0,5.0,123.0,209.0,1629.0,2.0
24251283,0,15.0,1926.0,1525.0,4247.0,2.0
242561796,0,44.0,87.0,138.0,711.0,2.0
24258492,0,11.0,92.0,279.0,119.0,2.0
24261740,0,0.0,135.0,153.0,326.0,2.0
242638758,0,2.0,36.0,193.0,137.0,2.0
242646673,0,462.0,349.0,334.0,482.0,2.0
242690592,0,54.0,183.0,89.0,13468.0,2.0
242705398,0,393.0,1082.0,570.0,27637.0,2.0
242724690,0,74.0,70.0,92.0,1127.0,2.0
242743814,0,3.0,27.0,33.0,444.0,2.0
242744457,0,741.0,336.0,157.0,5069.0,2.0
242775767,0,1.0,45.0,104.0,152.0,2.0
242810255,0,635.0,1690.0,284.0,13005.0,2.0
242833696,0,3.0,18.0,89.0,139.0,2.0
242834513,0,211.0,641.0,448.0,28724.0,2.0
24284097,0,5259.0,123.0,412.0,14133.0,2.0
24289513,0,12.0,317.0,719.0,2565.0,2.0
242925386,0,2364.0,276.0,212.0,4394.0,2.0
24294073,0,3.0,201.0,626.0,4215.0,2.0
24294391,0,99.0,136.0,56.0,1551.0,2.0
24294646,0,89.0,94.0,168.0,169.0,2.0
242957328,0,8.0,17.0,16.0,185.0,2.0
24296245,0,193.0,206.0,348.0,812.0,2.0
243008532,0,1325.0,217.0,237.0,10917.0,2.0
243011207,0,8.0,70.0,432.0,171.0,2.0
243102753,0,17.0,166.0,131.0,1075.0,2.0
243156161,0,2.0,642.0,791.0,19286.0,2.0
243157300,0,60.0,86.0,38.0,6464.0,2.0
243180063,0,17.0,385.0,327.0,6188.0,2.0
243203283,0,226.0,202.0,572.0,1228.0,2.0
24321240,0,0.0,17.0,14.0,135.0,2.0
243227680,0,10.0,38.0,159.0,286.0,2.0
243254960,0,695.0,168.0,420.0,10973.0,2.0
243271079,0,1.0,118.0,101.0,619.0,2.0
24327289,0,314.0,118.0,118.0,11528.0,2.0
243292787,0,103.0,376.0,482.0,6849.0,2.0
243294315,0,373.0,308.0,115.0,11251.0,2.0
243308539,0,3984.0,348.0,362.0,7579.0,2.0
243314144,0,399.0,71.0,179.0,1598.0,2.0
243351844,0,24.0,207.0,315.0,1102.0,2.0
243382025,0,4.0,17.0,25.0,149.0,2.0
24339004,0,481.0,185.0,176.0,1606.0,2.0
24340359,0,3889.0,49511.0,49918.0,84981.0,2.0
243405282,0,4.0,119.0,200.0,292.0,2.0
243411560,0,1657.0,289.0,254.0,1595.0,2.0
24342833,0,13638.0,1109.0,1290.0,14393.0,2.0
243437155,0,340.0,81.0,330.0,740.0,2.0
243442851,0,263.0,178.0,486.0,1734.0,2.0
243460884,0,3091.0,322.0,251.0,4449.0,2.0
243461849,0,43.0,123.0,256.0,538.0,2.0
243471824,0,12.0,583.0,369.0,12712.0,2.0
243478614,0,7.0,209.0,188.0,2828.0,2.0
243486429,0,53.0,128.0,221.0,417.0,2.0
243513118,0,0.0,84.0,39.0,196.0,2.0
243514031,0,159.0,211.0,436.0,931.0,2.0
24352668,0,384.0,125.0,259.0,2336.0,2.0
24360423,0,494.0,82.0,216.0,481.0,2.0
243667101,0,0.0,37.0,197.0,463.0,2.0
243749312,0,362.0,39.0,187.0,999.0,2.0
243759790,0,75.0,44.0,220.0,543.0,2.0
243791592,0,2180.0,2747.0,2714.0,22740.0,2.0
243794387,0,69.0,40.0,84.0,659.0,2.0
24380889,0,9.0,590.0,604.0,1653.0,2.0
243830081,0,3516.0,677.0,139.0,20555.0,2.0
243839722,0,11086.0,302.0,429.0,8559.0,2.0
243849335,0,766.0,1481.0,1475.0,6155.0,2.0
243861593,0,494.0,424.0,1425.0,2065.0,2.0
243894468,0,68.0,190.0,182.0,10586.0,2.0
243912483,0,170.0,400.0,317.0,16943.0,2.0
243928683,0,790.0,267.0,655.0,4749.0,2.0
24396196,0,2195.0,1689.0,1474.0,9978.0,2.0
243964337,0,786.0,275.0,390.0,2123.0,2.0
24397114,0,27.0,95.0,108.0,2208.0,2.0
243981965,0,687.0,207.0,349.0,19479.0,2.0
243996140,0,4.0,52.0,85.0,488.0,2.0
24407882,0,2351.0,286.0,1930.0,9039.0,2.0
24409208,0,137.0,120.0,242.0,8728.0,2.0
244138797,0,9.0,122.0,189.0,2660.0,2.0
244141666,0,150.0,139.0,236.0,644.0,2.0
244153752,0,19.0,113.0,210.0,15.0,2.0
244174462,0,39.0,121.0,101.0,606.0,2.0
24419198,0,0.0,35.0,18.0,899.0,2.0
244205992,0,1.0,59.0,95.0,606.0,2.0
24421490,0,117.0,78.0,413.0,377.0,2.0
244219628,0,57.0,442.0,480.0,698.0,2.0
244226538,0,0.0,7.0,8.0,693.0,2.0
244232092,0,10.0,25.0,55.0,273.0,2.0
244232402,0,1.0,8.0,6.0,332.0,2.0
244246640,0,214.0,118.0,496.0,2087.0,2.0
244259985,0,4978.0,586.0,224.0,15986.0,2.0
244390836,0,184.0,1901.0,775.0,52491.0,2.0
24455812,0,408.0,110.0,222.0,2558.0,2.0
244582554,0,3880.0,1454.0,877.0,30979.0,2.0
244582816,0,171.0,114.0,69.0,1250.0,2.0
244593050,0,2.0,578.0,1490.0,104.0,2.0
244641909,0,176.0,207.0,662.0,2602.0,2.0
244648895,0,2.0,326.0,318.0,8971.0,2.0
244660317,0,1985.0,323.0,691.0,11437.0,2.0
244669828,0,21.0,58.0,47.0,432.0,2.0
244689374,0,5.0,48.0,67.0,117.0,2.0
244697101,0,748.0,128.0,95.0,1816.0,2.0
244699912,0,7.0,357.0,390.0,309.0,2.0
244702084,0,71.0,78.0,332.0,1011.0,2.0
244709308,0,3019.0,439.0,338.0,4779.0,2.0
244730405,0,2.0,48.0,138.0,156.0,2.0
244756116,0,200.0,202.0,485.0,903.0,2.0
244761318,0,0.0,120.0,1000.0,232.0,2.0
244779871,0,0.0,125.0,98.0,316.0,2.0
244788190,0,1.0,17.0,40.0,118.0,2.0
244812210,0,9.0,43.0,193.0,431.0,2.0
244825481,0,30.0,176.0,138.0,1446.0,2.0
244828354,0,0.0,32.0,144.0,166.0,2.0
244848712,0,252.0,46.0,85.0,527.0,2.0
24485950,0,108.0,255.0,313.0,1638.0,2.0
244866882,0,26.0,142.0,704.0,1666.0,2.0
244875583,0,0.0,63.0,453.0,111.0,2.0
244881360,0,5.0,25.0,100.0,4454.0,2.0
244882814,0,33.0,144.0,205.0,599.0,2.0
244883048,0,3.0,546.0,228.0,4133.0,2.0
24490429,0,141.0,80.0,69.0,284.0,2.0
244916544,0,8.0,62.0,131.0,547.0,2.0
245015697,0,94.0,97.0,157.0,287.0,2.0
245068818,0,588.0,794.0,702.0,27575.0,2.0
245092356,0,226.0,219.0,434.0,3089.0,2.0
245108282,0,86.0,89.0,76.0,166.0,2.0
24511572,0,4.0,347.0,320.0,17772.0,2.0
245124092,0,0.0,13.0,62.0,144.0,2.0
245154711,0,2497.0,386.0,490.0,50175.0,2.0
245180579,0,50.0,238.0,146.0,5324.0,2.0
245226342,0,1437.0,304.0,357.0,15077.0,2.0
245247452,0,124.0,358.0,491.0,2478.0,2.0
245254208,0,10.0,30.0,218.0,276.0,2.0
245301784,0,139.0,207.0,240.0,775.0,2.0
245320606,0,13.0,101.0,110.0,291.0,2.0
245322620,0,399.0,53.0,75.0,3493.0,2.0
24532975,0,1.0,32.0,42.0,553.0,2.0
24534272,0,0.0,96.0,170.0,111.0,2.0
245353331,0,1296.0,352.0,507.0,7424.0,2.0
24542939,0,10746.0,284.0,251.0,17193.0,2.0
245437642,0,11.0,116.0,367.0,1170.0,2.0
245439813,0,3.0,29.0,56.0,260.0,2.0
245453533,0,320.0,103.0,171.0,2529.0,2.0
245460119,0,0.0,3.0,9.0,127.0,2.0
24546607,0,6.0,54.0,57.0,660.0,2.0
245477774,0,220.0,60.0,154.0,424.0,2.0
245479316,0,57.0,474.0,213.0,293.0,2.0
24551175,0,930.0,812.0,700.0,23833.0,2.0
24551258,0,19.0,120.0,586.0,292.0,2.0
245516505,0,456.0,141.0,128.0,9511.0,2.0
245539231,0,2117.0,646.0,630.0,7598.0,2.0
245549891,0,26.0,63.0,298.0,1444.0,2.0
245557510,0,231.0,160.0,205.0,1714.0,2.0
245561767,0,128.0,311.0,257.0,3518.0,2.0
245587950,0,14.0,95.0,176.0,2971.0,2.0
245617501,0,766.0,298.0,326.0,598.0,2.0
245650261,0,215.0,606.0,1013.0,1958.0,2.0
245764012,0,501.0,70.0,65.0,344.0,2.0
24577155,0,2960.0,312.0,249.0,7032.0,2.0
24577246,0,288.0,169.0,334.0,4536.0,2.0
245804475,0,12.0,609.0,685.0,6167.0,2.0
245806041,0,21.0,257.0,604.0,992.0,2.0
245837713,0,48.0,57.0,54.0,1921.0,2.0
245868976,0,0.0,73.0,91.0,1408.0,2.0
245881290,0,8.0,80.0,197.0,1785.0,2.0
245881290,0,8.0,79.0,197.0,1785.0,2.0
245895196,0,12.0,127.0,130.0,1934.0,2.0
245913763,0,1260.0,240.0,226.0,7418.0,2.0
245920703,0,55.0,150.0,356.0,375.0,2.0
245924954,0,19.0,48.0,233.0,189.0,2.0
245925665,0,157.0,544.0,806.0,2213.0,2.0
245935523,0,2.0,584.0,569.0,9822.0,2.0
245947698,0,16.0,248.0,358.0,21139.0,2.0
245947869,0,1.0,111.0,55.0,481.0,2.0
24594927,0,1060.0,1088.0,238.0,10903.0,2.0
245949300,0,386.0,231.0,224.0,48646.0,2.0
245975798,0,660.0,2598.0,333.0,3596.0,2.0
245983546,0,19.0,55.0,45.0,1744.0,2.0
24599938,0,13.0,192.0,610.0,712.0,2.0
246014182,0,37.0,78.0,99.0,1893.0,2.0
246072579,0,15.0,1581.0,189.0,842.0,2.0
246106816,0,236.0,502.0,522.0,13611.0,2.0
246109799,0,2.0,73.0,99.0,2239.0,2.0
24611068,0,955.0,243.0,0.0,13990.0,2.0
246114202,0,8.0,24.0,141.0,119.0,2.0
246163285,0,20.0,116.0,260.0,364.0,2.0
246218634,0,43.0,105.0,187.0,207.0,2.0
246293865,0,13.0,26.0,143.0,666.0,2.0
246352152,0,37.0,238.0,743.0,4322.0,2.0
24637921,0,215.0,512.0,543.0,10547.0,2.0
246428440,0,1417.0,2395.0,312.0,25560.0,2.0
246460415,0,2.0,35.0,127.0,91.0,2.0
24646828,0,440.0,442.0,646.0,2065.0,2.0
246498140,0,6.0,354.0,1191.0,402.0,2.0
24650196,0,11.0,192.0,293.0,276.0,2.0
246627701,0,14.0,269.0,429.0,2311.0,2.0
24665690,0,203.0,1103.0,203.0,4554.0,2.0
246662470,0,4586.0,211.0,231.0,2694.0,2.0
246673034,0,3062.0,1300.0,992.0,27274.0,2.0
246762641,0,3.0,26.0,25.0,442.0,2.0
246769641,0,582.0,77.0,252.0,780.0,2.0
246792101,0,27.0,125.0,154.0,12648.0,2.0
246806027,0,12.0,35.0,130.0,119.0,2.0
24681219,0,145.0,90.0,156.0,641.0,2.0
246831939,0,1.0,15.0,22.0,493.0,2.0
246873788,0,181.0,722.0,561.0,5380.0,2.0
24694131,0,22.0,61.0,179.0,228.0,2.0
24694285,0,0.0,7.0,16.0,308.0,2.0
246963130,0,2105.0,6157.0,6807.0,37272.0,2.0
246970299,0,312.0,240.0,453.0,395.0,2.0
246990806,0,4590.0,1225.0,1007.0,17019.0,2.0
246996940,0,1.0,38.0,69.0,477.0,2.0
246998979,0,6.0,26.0,125.0,175.0,2.0
247018971,0,725.0,4560.0,153.0,1065.0,2.0
247032031,0,1.0,41.0,196.0,170.0,2.0
247035799,0,7.0,3155.0,160.0,4022.0,2.0
247053934,0,296.0,118.0,192.0,1719.0,2.0
247055682,0,26.0,229.0,130.0,371.0,2.0
24708966,0,19.0,655.0,732.0,1498.0,2.0
247107701,0,156.0,311.0,1195.0,1271.0,2.0
247112870,0,128.0,24.0,124.0,317.0,2.0
247132637,0,3129.0,243.0,194.0,22523.0,2.0
24713942,0,1.0,129.0,181.0,203.0,2.0
24714970,0,3.0,207.0,251.0,1454.0,2.0
247199351,0,4.0,995.0,95.0,1198.0,2.0
24720383,0,86.0,156.0,717.0,856.0,2.0
247220433,0,1190.0,458.0,384.0,3861.0,2.0
247280505,0,43.0,433.0,91.0,745.0,2.0
247296082,0,123.0,187.0,185.0,1605.0,2.0
247314240,0,378.0,210.0,233.0,5857.0,2.0
24735768,0,4.0,35.0,232.0,115.0,2.0
24738515,0,159.0,151.0,478.0,337.0,2.0
247390492,0,10.0,27.0,236.0,208.0,2.0
24740102,0,21.0,2254.0,1270.0,294.0,2.0
247413711,0,33.0,136.0,128.0,35772.0,2.0
247428742,0,0.0,105.0,162.0,1145.0,2.0
247438715,0,1.0,80.0,140.0,1859.0,2.0
24747554,0,631.0,433.0,725.0,4880.0,2.0
247495206,0,1017.0,165.0,307.0,6485.0,2.0
247501769,0,1347.0,297.0,21.0,25917.0,2.0
247546113,0,1972.0,350.0,300.0,4141.0,2.0
247565706,0,6.0,22.0,51.0,254.0,2.0
247571659,0,40.0,44.0,995.0,362.0,2.0
247592002,0,912.0,1233.0,1836.0,2866.0,2.0
24769955,0,140.0,151.0,167.0,339.0,2.0
247708265,0,637.0,131.0,580.0,1001.0,2.0
24772557,0,5.0,96.0,207.0,125.0,2.0
247734885,0,242.0,136.0,732.0,1161.0,2.0
247763331,0,1510.0,212.0,158.0,1826.0,2.0
24776491,0,635.0,195.0,129.0,7594.0,2.0
247811941,0,6.0,7.0,82.0,970.0,2.0
24782048,0,807.0,83.0,546.0,4896.0,2.0
247830143,0,585.0,67.0,49.0,2105.0,2.0
247833676,0,0.0,5.0,7.0,144.0,2.0
247902133,0,3.0,36.0,132.0,758.0,2.0
247911294,0,4.0,44.0,64.0,140.0,2.0
247940270,0,7173.0,752.0,434.0,33668.0,2.0
247974420,0,79.0,239.0,580.0,504.0,2.0
24797534,0,3.0,38.0,288.0,650.0,2.0
247976462,0,7.0,55.0,83.0,692.0,2.0
24802199,0,2640.0,536.0,753.0,22609.0,2.0
248026949,0,138.0,112.0,157.0,2481.0,2.0
24810577,0,160.0,119.0,330.0,3291.0,2.0
248131234,0,4413.0,214.0,236.0,1193.0,2.0
248145675,0,426.0,309.0,782.0,1220.0,2.0
24818390,0,1.0,66.0,55.0,406.0,2.0
248208827,0,0.0,2.0,17.0,109.0,2.0
248233597,0,89.0,62.0,214.0,420.0,2.0
248259046,0,7467.0,806.0,320.0,16879.0,2.0
248328005,0,739.0,170.0,252.0,2280.0,2.0
248379637,0,827.0,358.0,872.0,445.0,2.0
248391840,0,3618.0,413.0,258.0,18789.0,2.0
248406419,0,10.0,30.0,254.0,445.0,2.0
248412803,0,42.0,910.0,893.0,542.0,2.0
248419724,0,9.0,51.0,36.0,1694.0,2.0
248426489,0,3.0,74.0,153.0,253.0,2.0
248451177,0,36.0,288.0,388.0,5329.0,2.0
24848432,0,1645.0,3241.0,490.0,14388.0,2.0
24848771,0,0.0,36.0,51.0,136.0,2.0
248532228,0,8476.0,1385.0,973.0,65385.0,2.0
248563987,0,3.0,152.0,541.0,572.0,2.0
248564831,0,10.0,88.0,104.0,310.0,2.0
24862779,0,31.0,1632.0,320.0,1141.0,2.0
248670388,0,0.0,129.0,327.0,192.0,2.0
24867622,0,21.0,126.0,287.0,3019.0,2.0
248689158,0,0.0,202.0,379.0,4359.0,2.0
248735412,0,40.0,130.0,632.0,609.0,2.0
248782244,0,0.0,1.0,17.0,393.0,2.0
248791093,0,6911.0,502.0,400.0,9047.0,2.0
248803685,0,1.0,60.0,86.0,144.0,2.0
248829618,0,0.0,48.0,217.0,1793.0,2.0
248905305,0,22.0,23.0,83.0,242.0,2.0
24890642,0,711.0,1283.0,590.0,3011.0,2.0
24896414,0,472.0,116.0,512.0,1771.0,2.0
248967964,0,104.0,144.0,164.0,2508.0,2.0
249028866,0,12481.0,2325.0,2281.0,64192.0,2.0
249031219,0,59.0,34.0,85.0,1198.0,2.0
249031776,0,5.0,17.0,34.0,440.0,2.0
24909142,0,27.0,47.0,200.0,942.0,2.0
249103854,0,23.0,92.0,215.0,368.0,2.0
249127194,0,91.0,416.0,205.0,16678.0,2.0
249127194,0,91.0,417.0,205.0,16673.0,2.0
249141626,0,4062.0,1369.0,1342.0,43142.0,2.0
249200264,0,33.0,26.0,242.0,296.0,2.0
24925097,0,27.0,506.0,280.0,1049.0,2.0
24925563,0,18.0,72.0,135.0,199.0,2.0
249256759,0,1418.0,217.0,228.0,6991.0,2.0
249276674,0,1.0,94.0,72.0,657.0,2.0
249284123,0,15.0,27.0,109.0,236.0,2.0
249293917,0,13.0,109.0,122.0,4235.0,2.0
24933536,0,91.0,57.0,102.0,577.0,2.0
249349079,0,701.0,272.0,274.0,1221.0,2.0
